27459,Jo-Anne Monahan,ACAP Humber Arm,RKY01,2015-10-22 12:00:00 AM,2015,295,Rocky Brook East Branch,Humber River,02Y02,Humber,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YL0098,"This site is located upstream of the first culvert found on Tamarack Dr., Cormack.",Kick Net,400,1,False,Potential Reference,49.2970500,-57.4244500,nad83,133,3,,,3,100,,,,,,,,,,,4233.33,,,,,,,,,533.33,,,66.66,,3900,200,,,,,,,,,,,,,,,,,,,,833.33,66.66,,,33.33,,,,,,,,,466.66,,,,,,,,,533.33,,,,,,,,100,,,,,,,,,433.33,,,366.66,133.33,,,,,,100,,,,,,,,33.33,,,,,,,,,,,,66.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33.33,,,,,,,,;;;;;;;;
27461,Jo-Anne Monahan,ACAP Humber Arm,STH01,2015-10-25 12:00:00 AM,2015,298,South Brook,Humber River,02Y02,Humber,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YL0104,"This site is located in Pasadena, and can be accessed via the hiking trail found on Main street across from Shears",Kick Net,400,1,False,Potential Reference,49.0114800,-57.6108700,nad83,27,3,,,20,100,,,20,,,,,,,,295,,,,5,,,,,30,,,10,,115,5,,,,,,,,,,,,,,,,,,,,10,10,,,15,,,,,,,,,10,,,,,,,,,105,,,,,,,,20,,,,5,,,,5,20,,,5,,,,,,,,,,,,,,,765,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,30,20,,,,,,,,;;;;;;;;
27458,Jo-Anne Monahan,ACAP Humber Arm,STY01,2015-10-25 12:00:00 AM,2015,298,Steady Brook,Humber River,02Y02,Humber,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YL0105,Site located upstream of bridge on Marble Drive between Marble Dr. and TCH,Kick Net,400,1,False,Potential Reference,48.9528200,-57.8254700,nad83,23,4,,,20,100,,,,,,,,,,,365,,,,5,,,,,30,,,,,675,15,,,,,,,,,,,,,,,,,,,,15,15,,,10,,,,,,,,,5,,,,,,,,,60,,,,,,,,90,,,,,,,,5,130,,,50,,,,,,,5,,,,,,,,10,,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,30,,,,,,,,,;;;;;;;;
27445,Jo-Anne Monahan,ACAP Humber Arm,WCB01,2015-10-21 12:00:00 AM,2015,294,Wild Cove Brook,Wild Cove Brook,02Y02,Humber,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YL0029,"Site located on Route 440, access over an embankment downstream of culvert",Kick Net,400,1,False,Potential Reference,48.9737100,-57.8841000,nad83,3,2,,,6,100,,,,,,,,,,,33.33,,,,,,,,,,,,50,,2300,,,,,,,,,,,,,,,,,,,,16.66,16.66,,,,,,16.66,,,,,,,,,,,,,,,,,300,,16.66,33.33,,,,,433.33,,,16.66,,,,16.66,,,,,,,,,,,,350,,,,,,16.66,733.32,,,,,,,,,,,,,,,,,,50,,1366.66,,,,,,,,,,,,,,,,,,,,,,,16.66,,,,16.66,,,,,,,,,;;;;;;;;
65,,Annapolis River,ANN02,2002-09-24 12:00:00 AM,2002,267,East Round Hill River,Annapolis,01D02,Fundy Shore,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01DC0159,"East branch of Round Hill River, north of Highway 101",Kick Net,250,1,False,Potential Reference,44.6419444,-65.4758333,nad83,101,3,12.10,73.00,21,100,,,,,,,,,,9.52,14.28,,,,85.7,,4.76,,,4.76,,,,,123.76,,,,,,,,4.76,,,,,,,,,,,,,461.88,4.76,,,290.47,,,,,,,,,,,,,4.76,,,,,,,,,,,,,14.28,19.04,4.76,4.76,4.76,,,,,95.23,23.8,,9.52,4.76,,9.52,,,,4.76,,,,,,,,,,,,,,,,,,,,9.52,,,,,,,,,,,4.76,,14.28,,,,,,,,,,4.76,,,,14.28,,,,,4.76,,,4.76,,,4.76,,,,,,;;;;;;;;
2991,,Annapolis River,ANN02,2004-10-20 12:00:00 AM,2004,294,East Round Hill River,Annapolis,01D02,Fundy Shore,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01DC0159,Travel West on Hwy 101 (between Bridgetown and Lequille exits.  Pass the Spurr Road overpass and drive down valley to the next bridge.  Parc car and walk doen steep bank.  Site is ~500m upstream of highway.,Kick Net,250,1,False,Potential Reference,44.7380000,-65.4050000,nad83,87,3,20.50,66.00,14,100,,7.14,,,,,,,,7.14,192.85,,,,100,,,,,14.28,,,,,278.55,,,,,,,,7.14,,,,,,,,,,,,,321.41,7.14,,,357.14,,,,,,,,,,,7.14,,,,,,,128.56,,,,,,,,150,14.28,7.14,,7.14,,,,,100,,,35.71,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,35.71,,,,,,,,,7.14,14.28,,14.28,,,,,,28.57,,,,,,,,7.14,,,,,7.14,,,21.42,,,7.14,,,,,,;;;;;;;;
68,,Annapolis River,ANN03,2002-09-24 12:00:00 AM,2002,267,West Round Hill River,Annapolis,01D02,Fundy Shore,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01DC0160,"West branch of Round Hill River, north of Highway 101",Kick Net,250,1,False,Potential Reference,44.7352778,-65.4202778,nad83,110,3,10.10,24.00,10,100,,10,,,10,,,,10,,10,,,,30,,,,,,,,10,,910,10,,,,,,,,,,,,,,,,,,,,420,50,,,200,,,,,,,,,,,50,,,,,10,,80,,,,,,,,240,10,20,,10,,,,,180,20,,30,40,,40,,10,,90,,,,,,,,10,,,,,,10,,,,,10,,,,,,,,,,,,70,,90,,,,,,,,,,,,,,10,,,,,,,,10,10,,40,,,,,,;;;;;;;;
3000,,Annapolis River,ANN04,2002-09-25 12:00:00 AM,2002,268,Black River,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,,"Take a left at the dirt road fork on Bloomington Road, past a farmhouse.  South of bridge over the Black River.",Kick Net,250,1,False,Potential Reference,44.8788611,-64.9916111,nad83,191,3,11.10,33.50,7,100,,,,,,,,,,,,,,,157.14,,,,,28.57,,,57.14,,1071.37,,,,,,,,,,,,,,,,,,,,,799.98,14.28,,,285.71,,,,,,,,,,,,,,,,,,42.85,,,,,,,,,242.85,57.14,,14.28,,,,,314.28,28.57,,71.42,100,,14.28,,,,42.85,,,,,,,,28.57,,,,,,,,,,,14.28,28.57,,,,,,,,,,14.28,28.57,,28.56,,,14.28,,,,,,,,,,,,,,,,28.57,,,28.57,14.28,,57.14,,,,,14.28,;;;;;;;;
70,,Annapolis River,ANN05,2002-10-11 12:00:00 AM,2002,284,South Annapolis River,Annapolis,01D02,Fundy Shore,124,Southwest Nova Scotia Uplands,Nova Scotia,,"Vitoria Harbour Road south, through Nichosville until road turns to dirt. Take large bend and crosses main stem of South Annapolis.  Cart path from road south until bend in path, then to river.",Kick Net,250,1,False,Potential Reference,44.9641667,-64.8000000,nad83,110,3,13.40,62.50,1,100,,,,,,,,,,1200,500,,,,400,,,,,100,,,100,,56900,,,,,,,,,,,,,,,,,,,,,3900,200,100,,1200,,,,,100,,,,,,,,,,,,,700,,,,,,,,200,,,100,200,,,,,700,,,1500,,,,,,,,,,,,,,,200,,,,,,,,,,,500,400,,,,,,,,,,,500,,,,,,,,200,,,,200,,,,100,,,,,,,,500,400,,2700,,,,,,;;;;;;;;
2998,,Annapolis River,ANN10,2003-10-09 12:00:00 AM,2003,282,Slokum Brook,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0167,"Slokum Brook North of Middleton, up on Brooklyn Road.  Going on the property of New Bethel Church and Bible Camp, drive past old barn, halfway down the hill.  Follow tree line, then barbed wire fence to Slokum Brook.",Kick Net,250,1,False,Potential Reference,44.9550000,-65.1038056,nad83,27,1,3.10,3.20,6,100,,,,,,,,,,,16.66,,,,,,,,,33.33,,,100,,3749.92,,,,16.66,,,,,,,,,,,,,,,,,400,,,,16.66,,,,,,16.66,,,,,,,,,,,,,,,,,,,,,,16.66,,,,,,,,,,400,,,16.66,,,,,,,,,,,,33.32,,,,,,,,,,,,,,,,,,16.66,,,,,,,,,,,,,,,,,,,,,,,16.66,,,,,,50,,,,,,,,,;;;;;;;;
2988,,Annapolis River,ANN12,2004-10-19 12:00:00 AM,2004,293,Acacia Brook,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,,"Take Digby exit off Highway 101, toward Acaciaville.  At sharp turn, take gravel road (to left) down steep hill.  Cross single lane bridge.  Walk up ATV trail ~300m.",Kick Net,250,1,False,Potential Reference,44.5825000,-65.7566389,nad83,20,3,14.75,41.35,9,100,,,,,,,,,,,177.77,,,,,,,,,66.66,,,,,1344.41,44.44,,,,,,,,,,,,,,,,,,,,66.66,44.44,,,22.22,,,,,,,,,288.88,,,,,,,,,499.98,,,,,,,,22.22,,,,,,,,,500,,,,,,,,,,11.11,,,,,,,,44.44,11.11,,,,,11.11,,,,,33.33,,44.44,,,,,,,,,,22.22,,,,,,,,,,,,,,,,,,,,,,,,11.11,,,,,,,,,;;;;;;;;
2989,,Annapolis River,ANN13,2004-10-19 12:00:00 AM,2004,293,West Branch Bear River,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,,"At Bear River, drive up the road past the Fire Hall.  Follow until road forks.  Take right towards Morganville, on dirt road.  SIte is ~1.4km from fork directly upstream from boulder rip-rap along road edge.",Kick Net,250,1,False,Potential Reference,44.5543333,-65.6361944,nad83,76,3,26.00,68.75,7,100,,,,,,,,,,,,,,,,,,,,485.71,,,,,1271.37,14.28,,,14.28,,,,14.28,,,,,,,,,,,,,385.7,71.42,28.56,,1200,,,,,,,,,28.57,,14.28,,,,,,,171.42,,,,,,,,85.71,,,,,,,,,185.71,,,28.57,57.14,,,,,,42.85,,,,,,,,71.42,,,,,,,,,,,14.28,,,,,,,,,,,,,,,,,,,,42.85,,14.28,,14.28,,,,,,,,,14.28,,,,,,,,,,,,;;;;;;;;
2994,,Annapolis River,ANN18,2004-10-21 12:00:00 AM,2004,295,Moose River East Branch,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,,Turn off Hwy #1 at Clemnetsport towards Clementsvale. Turn left on Guinea Road the right at fork onto Powerlot Road.  Sample site is ~80m above bridge (bridge is ~400m along Powerlot Road).,Kick Net,250,1,False,Potential Reference,44.6570278,-65.5838056,nad83,58,3,8.50,22.00,19,100,,,,,,,,,10.52,,178.94,,,,31.57,,,,,15.78,,,,,426.24,15.78,,,,,,,,,,,,,,,,,,,,78.93,,,,57.89,,,,,,,,,,,,,,,,10.52,,221.04,,,,,,,,52.62,10.52,,,21.05,,,,,126.31,10.52,,73.67,15.78,,,,,,10.52,,,,,,,,5.26,,,,,,,,,,,10.52,57.89,5.26,,,,,,,,,,26.31,,5.26,,,,,,15.78,,,,,,,,,,,,,,,,15.78,,,,,,,,,;;;;;;;;
10190,Craig Logan,Annapolis River,ANN21,2006-10-11 12:00:00 AM,2006,284,East Branch of South Annapolis River,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0192,"Sample collected off Canaan Road, Morristown, near Aylesford.  When travelling from Morristown on Canaan Road, turn off through gravel pit on left, before crossing stream.  Bear right once in gravel pit, approx. 300m, to log bridge over stream.  Sample reach approx. 100m above bridge.",Kick Net,500,1,False,Potential Reference,44.9687028,-64.7730417,nad83,105,2,4.70,7.94,4,100,,25,,,,,,,,50,,,,,,,,,,75,,,,,6325,200,,,,,,,,,,,,,,,,25,,,,400,25,,,100,,,,,,,,,25,,,,,,,,,200,,,,,,,,150,200,,,,,,,,325,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,25,,50,,,50,,,,,,,100,,100,,,,,,50,,,,,,,,,,,,50,300,,,,,,,,,,,,;;;;;;;;
26544,Craig Logan,Annapolis River,ANN23,2014-10-06 12:00:00 AM,2014,279,Annapolis River,Fundy Shore,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0203,,Kick Net,400,1,False,Potential Reference,45.0017400,-64.8224400,,,5,,,5,100,,,,,,,,,,,,,,,,,,,,200,,,60,,1960,,,,,,,,20,,,,,,,,,,,,,660,60,20,,1420,,,,,,,,,100,,20,,,,,,,720,,,,,,,,440,,20,,40,,,,,180,,,1360,20,,,,,,120,,,,,,,,40,,,,,,,,,,,140,100,,,,,,,,,,,60,,,,20,,,,,,,,20,,,,,,,,,200,,,80,20,,,,,,,,;;;;;;;;
21562,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2012-10-02 12:00:00 AM,2012,276,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,Eel River at Scott Siding,Kick Net,400,1,False,Potential Reference,45.9350000,-67.5404500,nad83,86,5,,,7,100,,,,,,,,,,,,,,,,,,,,,,,,,714.28,,,,,,,,,,,,,,,,,,,,,371.42,14.28,,,800,,,,,,,,,14.28,,85.71,,,,,71.42,,857.14,,,,,,,,285.71,,,,,,,,,200,14.28,,157.14,,,142.85,,,,,,,,,,,,,,,,,,,,,,,185.71,14.28,228.57,,,,,671.42,,,,,,,14.28,,,,,,,,,,,,,,,,,,,,,,,14.28,,,,,,,,;;;;;;;;
26084,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2014-09-11 12:00:00 AM,2014,254,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,Eel River,Kick Net,400,1,False,Potential Reference,45.9374000,-67.5468000,nad83,90,5,,,4,100,,,,,,,,,25,,600,,,,25,,,,,75,,,25,,2300,,,,,,,,,,,,,,,,,,,,,450,25,,,500,,,,,,,,,25,,25,,,,,825,,1025,,,,,,,,125,225,,,,,150,,,175,350,,300,,,,,,,,,,,,,,,,,,,,,,,,,,125,,175,,,,,200,,,,,,,50,,,,,,25,,,,,,,,25,,,,,,,,,25,,,,,,,,;;;;;;;;
27255,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2015-09-15 12:00:00 AM,2015,258,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,logging in the area since 2014 sample,Kick Net,400,1,False,Potential Reference,45.9373000,-67.5468000,nad83,91,5,,,16,100,,,,,,18.75,,,6.25,,37.5,,,,,,,,,,,,6.25,,275,,,,,,,,6.25,,,,,,,,,,,,,106.25,6.25,,,93.75,,,,,,,,,6.25,,12.5,,,,,793.75,,562.5,,,,,,,,87.5,6.25,,,,,56.25,,,56.25,100,,87.5,,,,,,,,,,,,,,,6.25,,,,,,,,,,,43.75,,12.5,,,,,81.25,,,,,50,,43.75,,,,,,,,,,,,,,6.25,,,,,,,,,6.25,,,,,,,,;;;;;;;;
29468,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2016-09-21 12:00:00 AM,2016,265,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,Eel River off Wise Rd beside old bridge and ATV cabin,Kick Net,400,1,False,Potential Reference,45.9372700,-67.5469700,nad83,91,5,,,12,100,,,,,,,,,25,,75,,,,16.67,,,,,16.67,,,8.33,,783.33,,,,,,,,,,,,,,,,,,,,,108.33,,,,141.67,,,,,,,,,,,16.67,,,,,200,,458.32,,,,,,,,58.34,25,,,,,8.33,,,50,58.33,16.67,158.34,,,8.33,,,,,,,,,,,,8.33,,,,,,,,,,,,,16.67,,,,,200,,,,,41.67,,58.33,,,,,,,,8.33,,,,,,16.67,,,,,,,,,8.33,,,,,,,,;;;;;;;;
30206,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2017-09-14 12:00:00 AM,2017,257,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,"Took recommended GPS route and it brought us to the more accessible side, took Canterbury exit",Kick Net,400,1,False,Potential Reference,45.9374000,-67.5468000,nad83,91,5,,,4,100,,,,25,,,,,,,50,,,,50,,,,,25,,,,,2875,25,,225,,75,,,,,,,,,,,,,,,,1375,,,,375,,,,,,,,25,,,650,,,,,350,,375,,,,,,,,325,225,,50,25,,,,25,25,325,,475,,,,,,,,,,,,,,,50,,,,,,,,,,,50,,50,,50,,,300,,50,,,25,,75,,,,,,,,,,50,,,,50,,,,,,,,,25,,,,,,,,;;;;;;;;
31991,Bohdan Bilyj,Atlantic CABIN,00BR01AK0127,2018-10-02 12:00:00 AM,2018,275,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,Located at end of Dickenson Rd (2 cottages). Take trail from driveway to river. ,Kick Net,400,1,False,Potential Reference,45.9372400,-67.5469400,nad83,97,5,,,20,100,,,,,,5,,,10,,225,,,,,,,,,,,,,,220,,,10,,,,,5,,,,,,,,,,,,,75,10,,,90,,,,,,,,,,,25,,,,,5,,660,,,,,20,,,40,20,,5,,,205,,,,,,160,,,,,,,,,,,,,,,5,,,,,,,,,,,40,,5,,,,,10,5,,,,10,,,,,,,,5,,,,,,,,,,,,,,,,,5,,,,,,,,;;;;;;;;
17922,Jo-Anne Monahan,Atlantic CABIN,ATLCBNB-01,2010-08-24 12:00:00 AM,2010,236,Mohannes,St. Croix,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,NB01AR0154,Headwaters of Mohannes River,Kick Net,400,1,False,Potential Reference,45.1908333,-67.3744444,,50,3,,,3,100,,,,,,,,,,33.33,533.33,,,,200,,100,,,833.33,,,,,2300,,,566.66,,,,,,,,,,,,,,,,,,700,766.66,,,1666.66,,,,,,,,,,,33.33,,,,,,,1433.33,,,,,,,,200,133.33,,,,,,,,133.33,133.33,,1500,33.33,,,,,,66.66,,,,,,,,33.33,,,,,,,,,,,33.33,266.66,500,,,,,1066.66,,,,,33.33,,100,,,,,,,,,,100,,,,,,,,,,,,,66.66,,,,,,,,;;;;;;;;
31993,Bohdan Bilyj,Atlantic CABIN,ATLCBNB-01,2018-10-04 12:00:00 AM,2018,277,Mohannes,St. Croix,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,NB01AR0154,"Park on trail on East side of bridge crossing the Mohannes river (more like a stream). Walk on trail then follow river. Trail becomes less defined. Have to go around deep pond/marsh area. Site located roughly 100 m upstream of ""pond"" section. Difficult to walk around river - be careful in grassy/rocky areas around stream. One property near site had a few off-leash dogs that were barking a lot, but were on the other side of the river.",Kick Net,400,1,False,Potential Reference,45.1911700,-67.3754500,nad83,52,3,,,31,100,,,,3.23,,,,,,,129.03,,,,96.77,,3.23,,,,,3.23,,,83.88,,,,,,,,,,,,,,,,,,,,,148.39,6.45,,,445.16,,,,,,,,,,,,,,,,,,90.34,,,,,,,,12.9,38.71,,,,,3.23,,,9.68,9.68,,83.87,,,,,,,,,,,,,,,12.91,,,,,,,,,,,6.45,,,,,,,25.81,,,,,9.68,,25.81,,,,,,3.23,,,,,,,,3.23,,,,,16.13,,,,3.23,,,,,,,,;;;;;;;;
17910,Jo-Anne Monahan,Atlantic CABIN,ATLCBNB-02,2010-08-24 12:00:00 AM,2010,236,Canoose Stream,St. Croix,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,NB01AR0155,,Kick Net,400,1,False,Potential Reference,45.3744444,-67.4158333,nad83,67,4,,,6,100,,,,16.66,,,,,,,1083.33,,,,,,,,,50,,,,,1083.33,,,,,,,,,,,,,,,,,,,,,400,66.66,,,733.33,,,,,,,,,,,,,,,,183.33,,616.66,,,,,,,,350,,,,,,,,,100,50,,166.66,,,16.66,,,,,,,,,,,,,,,,,,,,,,,33.33,,133.33,,,,,150,,,,,16.66,,50,,,,,,,,,,,,,,,,,,,,,,16.66,50,,,,,,,,;;;;;;;;
31992,Bohdan Bilyj,Atlantic CABIN,ATLCBNB-02,2018-10-03 12:00:00 AM,2018,276,Canoose Stream,St. Croix,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,NB01AR0155,"Cohannes Stream, u/s of its confluence with St. Croix River. Access by backroad (Canoose Stream Road) *not great*. ",Kick Net,400,1,False,Potential Reference,45.3749700,-67.4175300,nad83,68,4,,,100,100,,,,1,,,,,,,109,,,,14,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,23,5,,,90,,,,,,,,,5,,,,,,,1,,99,,,,,,,,90,7,,,1,,7,,,5,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,11,,,,,16,,,,,4,,3,,,,,,6,,,,11,,,,,,,,,25,,,,,,,,,,,,;;;;;;;;
17911,Jo-Anne Monahan,Atlantic CABIN,ATLCBNB-06,2010-09-03 12:00:00 AM,2010,246,Diggity Stream,St. Croix,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,,Diggity Stream - Upstream of bridge on Road 630; Note: 6 Crayfish + Mussels,Kick Net,400,1,False,Potential Reference,45.6172222,-67.4258333,nad83,75,3,,,1,100,,,,,,,,,,,5000,,,,300,,,,,,,,,,5000,,,200,,,,,,,,,,,,,,,,,,200,700,,,400,,,,,,,,,,,,,,,,,,1800,200,,,,,,,900,1200,,,,,,,,,200,,200,,,,,,,100,,,,,,,,900,,,,,,,,,,,,,1200,,,,,800,,400,,,300,,,,,,,,,,,,7800,,,,,,,,,,,,100,,,,,,,300,,;;;;;;;
17925,Jo-Anne Monahan,Atlantic CABIN,ATLCBNB-07,2010-09-16 12:00:00 AM,2010,259,Robinson Brook ,Robinson Brook ,01B18,Petitcodiac,122,Maritime Lowlands,New Brunswick,NB01BT0082,Robinson Brook - Upstream of bridge and National Wildlife Area (NWA),Kick Net,400,1,False,Potential Reference,46.0008333,-64.2366667,nad83,24,2,,,2,100,,,,,,,,,,100,3850,,,,350,,,,,,,,200,,3800,,,,,,,,,,,,,,,,,,,,,2500,,,,8850,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,200,,,,50,350,,,1100,50,,,,,,50,,,,,,,,,,,,,,,,,,,,150,,,,,50,50,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,150,,,,,,,,;;;;;;;;
31972,Bohdan Bilyj,Atlantic CABIN,ATLCBNB-07,2018-09-05 12:00:00 AM,2018,248,Robinson Brook ,Robinson Brook ,01B18,Petitcodiac,122,Maritime Lowlands,New Brunswick,NB01BT0082,"Located adjacent to ATV Trail (Brooklyn Road), up the road from bridge",Kick Net,400,1,False,Potential Reference,46.0007800,-64.2358900,nad83,16,2,,,10,100,,1,,,,,,,,20,510,,,,660,,,,,,,,30,,730,50,,,,,,,,,,,,,,,,,,,,360,10,,,370,,,,,,10,,,,,,,,,,,,10,10,,,,,,,,550,,,70,,,,10,10,10,,890,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,20,,,,,,,,,1,,,1,,,,40,,,,30,,,,,,,,,160,,,,,,,,;;;;;;;;
15851,Sean Doyle,Atlantic CABIN,ATLCBNL-01,2009-09-28 12:00:00 AM,2009,271,Grand Lake,Humber,02Y02,Humber,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YJ0034,"West of Grand Lake, down logging road off highway",Kick Net,400,1,False,Potential Reference,48.6894444,-58.1516667,nad83,147,2,,,29,100,,,,,,,,,,,606.89,,,,,,,,,,,,3.44,3.44,27.58,48.27,,,,,,,,,,,,,,,,,,,,31.03,,10.34,,3.44,,,,,,,,,3.44,,,,,,,,,37.93,,,,,,,,10.34,,,,,,,,,24.13,,,55.17,17.24,,,,,,,,,,,,,,,,,,,,,,,,,,13.79,75.86,,,,,,,,,,3.44,,,,,,,,79.31,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
15866,Sean Doyle,Atlantic CABIN,ATLCBNL-02,2009-09-28 12:00:00 AM,2009,271,Big Gull Pond Brook,Big Gull Pond Brook,02Y01,Port au Port Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YJ0035,SW of Pinchgurt Lake (at bridge). Off logging/hunting road,Kick Net,400,1,False,Potential Reference,48.7875000,-58.0286111,nad83,240,2,,,44,100,,,,,,,,,,,177.27,,,,18.18,,,,,,,,,,181.81,,,,,,,,,,2.27,,,,,,,,,,,72.72,15.9,,,50,,,,,,,,,9.09,,,,,,,,,,,4.54,,,,,,13.63,9.09,,,,,,,,,,,27.27,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,20.45,9.09,,6.81,,,,,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
15865,Sean Doyle,Atlantic CABIN,ATLCBNL-03,2009-09-28 12:00:00 AM,2009,271,Three Tom Brook,Three Tom Brook,02Y03,Bonne Bay,108,Long Range Mountains,Newfoundland and Labrador,NF02YH0066,"West o River, access via sandpit",Kick Net,400,1,False,Potential Reference,49.4036111,-57.7330556,nad83,53,2,,,13,100,,,,,,,,,,,1407.69,,,,,,,,,,,,,,53.84,15.38,,,,,,,,,,,,,,,,,,,,7.69,,7.69,,,,,,,,,,,,,,,,,,,,430.76,,,,,,,,,38.46,,,,,,,,7.69,,,,30.76,,,,,,,,,,,,,,7.69,,,,,,,,,,,,,30.76,,,,,,,,,,,,,,,,,,200,,,,76.92,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
15864,Sean Doyle,Atlantic CABIN,ATLCBNL-04,2009-09-29 12:00:00 AM,2009,272,Tributary to Greavett Brook,Greavett Brook,02Y04,Portland Creek Pond,108,Long Range Mountains,Newfoundland and Labrador,NF02YE0062,South-East of Greavett Brook,Kick Net,400,1,False,Potential Reference,50.0908333,-57.5719444,nad83,129,1,,,23,100,,,,,,,,,,,239.13,,,,,,,,,39.13,,,8.69,,21.74,4.34,,,,,,,,,,,,,,,,,,,,439.13,,43.47,,43.48,,,,,,,,,21.73,,,,,,,,,4.35,4.34,,,,,,,39.13,13.04,,,,,,,,13.04,,,252.17,47.82,,,,,,,,,,,,,,4.34,,,,,,,,,,,,,13.04,,,,,4.34,,26.08,,,,,,,,,,,143.47,,,,13.04,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
15863,Sean Doyle,Atlantic CABIN,ATLCBNL-05,2009-09-29 12:00:00 AM,2009,272,Tributary to Bowing Brook,Bowing Brook,02Y04,Portland Creek Pond,108,Long Range Mountains,Newfoundland and Labrador,NF02YE0061,South West of Bowing Brook,Kick Net,400,1,False,Potential Reference,50.2736111,-57.4952778,nad83,71,1,,,16,100,,,,,,,,,,,506.25,,,,,,,,,,,,,,200,6.25,,,,,,,,,,,,,,,,,,,,6.25,56.25,,,6.25,,,,,,,,,,,18.75,,,,,,,,,,,,,,,6.25,737.5,,,,,,,,,,,,12.5,,6.25,,,,,43.75,,,,,,6.25,,,,,,,,,,,,,,,,,,,12.5,,,,,12.5,,,,,,,,381.25,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
15862,Sean Doyle,Atlantic CABIN,ATLCBNL-06,2009-09-29 12:00:00 AM,2009,272,Bound Brook,Bound Brook,02Y04,Portland Creek Pond,108,Long Range Mountains,Newfoundland and Labrador,NF02YE0063,North of Portlan Creek Pond,Kick Net,400,1,False,Potential Reference,50.3091667,-57.4480556,nad83,82,1,,,11,100,,,,,,,,,,,1054.54,,,,,,,,,54.54,,,,,809.09,,,,,,,,,,,,,,,,,,,,,136.36,,,,172.72,,,,,,,,,,,,,,,,,,,,,,,,,,18.18,18.18,,,,,,,,,,,9.09,300,,,,,,,,,18.18,,,,,,,,,,,,,,,,,,,,,,,27.27,,,,,,,,127.27,,,,,90.9,,,,118.18,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
